Name,Hit end,Hit start,Query,Query coverage,Query end,Query start,Sequence Length,Barcode,Read,Chromosome,Overhang
16_96a513c9-268d-4222-9f43-0dac98d05b40,30826,40469,LmxM.31 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,40825,16,16_96a513c9-268d-4222-9f43-0dac98d05b40,31R,356.0
16_e969c2f0-d473-40f8-8710-bd6f0ea6f3bb,10327,654,LmxM.19_left_10kb - bases 201 - 10000,99.97,9797,1,127848,16,16_e969c2f0-d473-40f8-8710-bd6f0ea6f3bb,19L,654.0
16_e969c2f0-d473-40f8-8710-bd6f0ea6f3bb,117815,127223,LmxM.19_left_10kb - bases 201 - 10000,99.91,9791,1,127848,16,16_e969c2f0-d473-40f8-8710-bd6f0ea6f3bb,19L,625.0
17_9ed0280e-5fd9-4e71-aaef-c62322e8c331,10081,390,LmxM.19_left_10kb - bases 201 - 10000,100.0,9800,1,68091,17,17_9ed0280e-5fd9-4e71-aaef-c62322e8c331,19L,390.0
17_9ed0280e-5fd9-4e71-aaef-c62322e8c331,58595,67771,LmxM.19_left_10kb - bases 201 - 10000,99.98,9798,1,68091,17,17_9ed0280e-5fd9-4e71-aaef-c62322e8c331,19L,320.0
17_d8a02df4-5adc-44f3-94e0-209bd07a4c9c,19180,9473,LmxM.28_left_10kb - bases 201 - 10000,100.0,9800,1,91629,17,17_d8a02df4-5adc-44f3-94e0-209bd07a4c9c,28L,9473.0
17_d8a02df4-5adc-44f3-94e0-209bd07a4c9c,78635,88004,LmxM.28_left_10kb - bases 201 - 10000,99.95,9795,1,91629,17,17_d8a02df4-5adc-44f3-94e0-209bd07a4c9c,28L,3625.0
17_f7703a4e-6011-4eeb-bbf2-8fc7ed76456c,73850,83221,LmxM.12_left_10kb - bases 201 - 10000,99.96,9796,1,84193,17,17_f7703a4e-6011-4eeb-bbf2-8fc7ed76456c,12L,972.0
17_f7703a4e-6011-4eeb-bbf2-8fc7ed76456c,20839,11117,LmxM.12_left_10kb - bases 201 - 10000,100.0,9800,1,84193,17,17_f7703a4e-6011-4eeb-bbf2-8fc7ed76456c,12L,11117.0
18_17c303f2-6293-48bc-8531-ddbc4093c82b,9981,332,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,32186,18,18_17c303f2-6293-48bc-8531-ddbc4093c82b,03R,332.0
18_17c303f2-6293-48bc-8531-ddbc4093c82b,22670,31928,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,99.98,9798,1,32186,18,18_17c303f2-6293-48bc-8531-ddbc4093c82b,03R,258.0
18_62449d04-292e-4662-a9dc-b40f99aa9c4d,28892,19145,LmxM.24_left_10kb - bases 201 - 10000,100.0,9800,1,135367,18,18_62449d04-292e-4662-a9dc-b40f99aa9c4d,24L,19145.0
18_62449d04-292e-4662-a9dc-b40f99aa9c4d,121661,130975,LmxM.24_left_10kb - bases 201 - 10000,99.53,9789,36,135367,18,18_62449d04-292e-4662-a9dc-b40f99aa9c4d,24L,4392.0
18_689890e2-c0f7-4412-b7c4-38e467f7b495,26269,20167,LmxM.24_left_10kb - bases 201 - 10000,62.98,6173,2,41249,18,18_689890e2-c0f7-4412-b7c4-38e467f7b495,24L,20167.0
18_689890e2-c0f7-4412-b7c4-38e467f7b495,26266,32158,LmxM.24_left_10kb - bases 201 - 10000,62.8,6154,1,41249,18,18_689890e2-c0f7-4412-b7c4-38e467f7b495,24L,9091.0
18_81533ad4-0824-4b60-8da7-a70824be92c5,9954,334,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,63146,18,18_81533ad4-0824-4b60-8da7-a70824be92c5,18R,334.0
18_81533ad4-0824-4b60-8da7-a70824be92c5,53758,62874,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,99.99,9800,2,63146,18,18_81533ad4-0824-4b60-8da7-a70824be92c5,18R,272.0
18_9375f82d-dceb-4621-91d9-31c1b40595ae,10199,441,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,34899,18,18_9375f82d-dceb-4621-91d9-31c1b40595ae,03R,441.0
18_9375f82d-dceb-4621-91d9-31c1b40595ae,25264,34539,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,99.58,9799,41,34899,18,18_9375f82d-dceb-4621-91d9-31c1b40595ae,03R,360.0
18_93c51321-b944-4952-8e52-627adc973bba,11021,1306,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,90856,18,18_93c51321-b944-4952-8e52-627adc973bba,18R,1306.0
18_93c51321-b944-4952-8e52-627adc973bba,80297,89680,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,99.97,9797,1,90856,18,18_93c51321-b944-4952-8e52-627adc973bba,18R,1176.0
18_989ba0f3-1b22-49d4-960b-332db59ecc9d,10026,289,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,31726,18,18_989ba0f3-1b22-49d4-960b-332db59ecc9d,03R,289.0
18_989ba0f3-1b22-49d4-960b-332db59ecc9d,21865,31460,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,99.95,9800,6,31726,18,18_989ba0f3-1b22-49d4-960b-332db59ecc9d,03R,266.0
18_a03993d6-5c5a-4382-adfc-fd02301cfe77,59586,69192,LmxM.31 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,70460,18,18_a03993d6-5c5a-4382-adfc-fd02301cfe77,31R,1268.0
18_a03993d6-5c5a-4382-adfc-fd02301cfe77,10981,1306,LmxM.31 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,70460,18,18_a03993d6-5c5a-4382-adfc-fd02301cfe77,31R,1306.0
18_b58b5d70-84f8-4d54-ad1c-947d490948c9,10822,1109,LmxM.13_left_10kb - bases 201 - 10000,100.0,9800,1,100886,18,18_b58b5d70-84f8-4d54-ad1c-947d490948c9,13L,1109.0
18_b58b5d70-84f8-4d54-ad1c-947d490948c9,95655,100112,LmxM.13_left_10kb - bases 201 - 10000,48.82,4793,10,100886,18,18_b58b5d70-84f8-4d54-ad1c-947d490948c9,13L,774.0
18_b8c32d8c-a6bb-4d78-a8fd-b8120a009497,35428,45159,LmxM.27_left_10kb - bases 201 - 10000,100.0,9800,1,45691,18,18_b8c32d8c-a6bb-4d78-a8fd-b8120a009497,27L,532.0
18_b8c32d8c-a6bb-4d78-a8fd-b8120a009497,10270,540,LmxM.27_left_10kb - bases 201 - 10000,100.0,9800,1,45691,18,18_b8c32d8c-a6bb-4d78-a8fd-b8120a009497,27L,540.0
18_bb41e143-de0d-4fe1-9c85-c3737afe39e5,11278,1605,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,123638,18,18_bb41e143-de0d-4fe1-9c85-c3737afe39e5,18R,1605.0
18_bb41e143-de0d-4fe1-9c85-c3737afe39e5,112886,122190,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,99.9,9791,2,123638,18,18_bb41e143-de0d-4fe1-9c85-c3737afe39e5,18R,1448.0
18_ce1cb878-52b4-416a-bec9-b0c5178773b7,10701,1049,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,99.98,9800,3,37552,18,18_ce1cb878-52b4-416a-bec9-b0c5178773b7,18R,1049.0
18_ce1cb878-52b4-416a-bec9-b0c5178773b7,27104,36483,LmxM.18 (reversed)_right_10kb - bases 201 - 10000,99.68,9800,32,37552,18,18_ce1cb878-52b4-416a-bec9-b0c5178773b7,18R,1069.0
18_d220f731-c6be-449e-9f96-2eeac1004358,7792,14781,LmxM.05_left_10kb - bases 201 - 10000,72.72,7170,44,15301,18,18_d220f731-c6be-449e-9f96-2eeac1004358,05L,520.0
18_d220f731-c6be-449e-9f96-2eeac1004358,7665,562,LmxM.05_left_10kb - bases 201 - 10000,73.16,7170,1,15301,18,18_d220f731-c6be-449e-9f96-2eeac1004358,05L,562.0
18_dd72c7de-2815-4c77-b835-c9c604cbce64,11672,3340,LmxM.23 (reversed)_right_10kb - bases 201 - 10000,85.72,8401,1,22621,18,18_dd72c7de-2815-4c77-b835-c9c604cbce64,23R,3340.0
18_dd72c7de-2815-4c77-b835-c9c604cbce64,11665,19689,LmxM.23 (reversed)_right_10kb - bases 201 - 10000,85.16,8346,1,22621,18,18_dd72c7de-2815-4c77-b835-c9c604cbce64,23R,2932.0
18_e8b04035-9539-4c85-b7ec-d82abe77bb71,10709,927,LmxM.33_left_10kb - bases 201 - 10000,100.0,9800,1,26375,18,18_e8b04035-9539-4c85-b7ec-d82abe77bb71,33L,927.0
18_e8b04035-9539-4c85-b7ec-d82abe77bb71,15995,25553,LmxM.33_left_10kb - bases 201 - 10000,99.81,9800,20,26375,18,18_e8b04035-9539-4c85-b7ec-d82abe77bb71,33L,822.0
18_fdd1197f-b81e-4403-a9dc-ad870f08ee73,14739,5100,LmxM.24_left_10kb - bases 201 - 10000,100.0,9800,1,80593,18,18_fdd1197f-b81e-4403-a9dc-ad870f08ee73,24L,5100.0
18_fdd1197f-b81e-4403-a9dc-ad870f08ee73,70648,79894,LmxM.24_left_10kb - bases 201 - 10000,99.9,9800,11,80593,18,18_fdd1197f-b81e-4403-a9dc-ad870f08ee73,24L,699.0
19_08691264-b6ad-405f-ac47-8a44cf5d53a5,12185,16544,LmxM.12_left_10kb - bases 201 - 10000,46.79,4585,1,20346,19,19_08691264-b6ad-405f-ac47-8a44cf5d53a5,12L,3802.0
19_08691264-b6ad-405f-ac47-8a44cf5d53a5,12191,7658,LmxM.12_left_10kb - bases 201 - 10000,47.2,4626,1,20346,19,19_08691264-b6ad-405f-ac47-8a44cf5d53a5,12L,7658.0
19_133e1f9d-ed31-4662-a995-fdad2e597789,59539,68448,LmxM.09 (reversed)_right_10kb - bases 201 - 10000,99.94,9794,1,73349,19,19_133e1f9d-ed31-4662-a995-fdad2e597789,09R,4901.0
19_133e1f9d-ed31-4662-a995-fdad2e597789,39097,29356,LmxM.09 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,73349,19,19_133e1f9d-ed31-4662-a995-fdad2e597789,09R,29356.0
19_2805bf47-447b-4374-aa23-6ca5dda17b13,10224,459,LmxM.34 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,96046,19,19_2805bf47-447b-4374-aa23-6ca5dda17b13,34R,459.0
19_2805bf47-447b-4374-aa23-6ca5dda17b13,86270,95660,LmxM.34 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,96046,19,19_2805bf47-447b-4374-aa23-6ca5dda17b13,34R,386.0
19_41565d49-0772-4a9c-9e11-12fdd0c68932,43303,52591,LmxM.07_left_10kb - bases 201 - 10000,99.91,9791,1,52755,19,19_41565d49-0772-4a9c-9e11-12fdd0c68932,07L,164.0
19_41565d49-0772-4a9c-9e11-12fdd0c68932,9853,203,LmxM.07_left_10kb - bases 201 - 10000,100.0,9800,1,52755,19,19_41565d49-0772-4a9c-9e11-12fdd0c68932,07L,203.0
19_476823f7-b34f-48b0-8458-9c07ab26d0a3,21741,29501,LmxM.23 (reversed)_right_10kb - bases 201 - 10000,92.29,9045,2,29943,19,19_476823f7-b34f-48b0-8458-9c07ab26d0a3,23R,442.0
19_476823f7-b34f-48b0-8458-9c07ab26d0a3,10265,573,LmxM.23 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,29943,19,19_476823f7-b34f-48b0-8458-9c07ab26d0a3,23R,573.0
19_4c24c966-e015-44f0-a83a-5e0181ea1e29,41816,51188,LmxM.33_left_10kb - bases 201 - 10000,99.95,9800,6,51526,19,19_4c24c966-e015-44f0-a83a-5e0181ea1e29,33L,338.0
19_4c24c966-e015-44f0-a83a-5e0181ea1e29,10065,356,LmxM.33_left_10kb - bases 201 - 10000,100.0,9800,1,51526,19,19_4c24c966-e015-44f0-a83a-5e0181ea1e29,33L,356.0
19_5ba600db-8252-46c6-9a9e-49d3c175d01c,78799,88389,LmxM.12_left_10kb - bases 201 - 10000,100.0,9800,1,88528,19,19_5ba600db-8252-46c6-9a9e-49d3c175d01c,12L,139.0
19_5ba600db-8252-46c6-9a9e-49d3c175d01c,29304,19636,LmxM.12_left_10kb - bases 201 - 10000,100.0,9800,1,88528,19,19_5ba600db-8252-46c6-9a9e-49d3c175d01c,12L,19636.0
19_68be60ac-994d-4a3c-81f0-a414d34bd42e,10359,611,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,56136,19,19_68be60ac-994d-4a3c-81f0-a414d34bd42e,03R,611.0
19_68be60ac-994d-4a3c-81f0-a414d34bd42e,46291,55568,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,99.97,9800,4,56136,19,19_68be60ac-994d-4a3c-81f0-a414d34bd42e,03R,568.0
19_87c8c75c-9bb4-4b8b-9c88-e0d069d0b37e,20996,30304,LmxM.15 (reversed)_right_10kb - bases 201 - 10000,99.87,9800,14,30560,19,19_87c8c75c-9bb4-4b8b-9c88-e0d069d0b37e,15R,256.0
19_87c8c75c-9bb4-4b8b-9c88-e0d069d0b37e,10017,278,LmxM.15 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,30560,19,19_87c8c75c-9bb4-4b8b-9c88-e0d069d0b37e,15R,278.0
19_9424ffa7-068c-4430-ac02-0a2738235aaa,13712,3958,LmxM.12 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,72545,19,19_9424ffa7-068c-4430-ac02-0a2738235aaa,12R,3958.0
19_9424ffa7-068c-4430-ac02-0a2738235aaa,58999,68703,LmxM.12 (reversed)_right_10kb - bases 201 - 10000,100.0,9800,1,72545,19,19_9424ffa7-068c-4430-ac02-0a2738235aaa,12R,3842.0
19_a1980a67-248c-4fc3-bf63-de7e99d9517e,11486,1795,LmxM.14_left_10kb - bases 201 - 10000,100.0,9800,1,67634,19,19_a1980a67-248c-4fc3-bf63-de7e99d9517e,14L,1795.0
19_a1980a67-248c-4fc3-bf63-de7e99d9517e,56440,65995,LmxM.14_left_10kb - bases 201 - 10000,100.0,9800,1,67634,19,19_a1980a67-248c-4fc3-bf63-de7e99d9517e,14L,1639.0
19_b952ca09-34d9-4219-ab41-adb9608f1de4,145608,155047,LmxM.13_left_10kb - bases 201 - 10000,100.0,9800,1,155313,19,19_b952ca09-34d9-4219-ab41-adb9608f1de4,13L,266.0
19_b952ca09-34d9-4219-ab41-adb9608f1de4,9855,316,LmxM.13_left_10kb - bases 201 - 10000,99.94,9794,1,155313,19,19_b952ca09-34d9-4219-ab41-adb9608f1de4,13L,316.0
19_c1c445c2-88c6-4703-af29-e4141af348e3,23458,30942,LmxM.24_left_10kb - bases 201 - 10000,78.38,7684,4,32110,19,19_c1c445c2-88c6-4703-af29-e4141af348e3,24L,1168.0
19_c1c445c2-88c6-4703-af29-e4141af348e3,23324,15733,LmxM.24_left_10kb - bases 201 - 10000,78.38,7681,1,32110,19,19_c1c445c2-88c6-4703-af29-e4141af348e3,24L,15733.0
19_cd5d9127-605e-4c4b-8ef5-4551cd69bb9b,10392,692,LmxM.19_left_10kb - bases 201 - 10000,100.0,9800,1,61388,19,19_cd5d9127-605e-4c4b-8ef5-4551cd69bb9b,19L,692.0
19_cd5d9127-605e-4c4b-8ef5-4551cd69bb9b,52509,60883,LmxM.19_left_10kb - bases 201 - 10000,99.92,9792,1,61388,19,19_cd5d9127-605e-4c4b-8ef5-4551cd69bb9b,19L,505.0
19_e2567549-083d-4fed-b2cf-9e785570475a,10047,378,LmxM.14_left_10kb - bases 201 - 10000,99.98,9800,3,59591,19,19_e2567549-083d-4fed-b2cf-9e785570475a,14L,378.0
19_e2567549-083d-4fed-b2cf-9e785570475a,50534,59301,LmxM.14_left_10kb - bases 201 - 10000,99.29,9766,37,59591,19,19_e2567549-083d-4fed-b2cf-9e785570475a,14L,290.0
19_e724e93b-754b-42c6-868e-eb170e043413,13047,5121,LmxM.16 (reversed)_right_10kb - bases 201 - 10000,82.77,8111,1,103191,19,19_e724e93b-754b-42c6-868e-eb170e043413,16R,5121.0
19_e724e93b-754b-42c6-868e-eb170e043413,94011,101551,LmxM.16 (reversed)_right_10kb - bases 201 - 10000,82.69,8111,8,103191,19,19_e724e93b-754b-42c6-868e-eb170e043413,16R,1640.0
19_fa418002-310b-4f6c-a5e5-509ba9bed430,28204,18693,LmxM.24_left_10kb - bases 201 - 10000,99.56,9767,11,119540,19,19_fa418002-310b-4f6c-a5e5-509ba9bed430,24L,18693.0
19_fa418002-310b-4f6c-a5e5-509ba9bed430,105282,114726,LmxM.24_left_10kb - bases 201 - 10000,99.96,9796,1,119540,19,19_fa418002-310b-4f6c-a5e5-509ba9bed430,24L,4814.0
PB_m200125_085936_42244_c101515902550000001823324105172172_s1_p0/89449/12954_25432 RQ=0.847,3,7439,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,83.0,8134,1,12478,PB,PB_m200125_085936_42244_c101515902550000001823324105172172_s1_p0/89449/12954_25432,03R,5039.0
PB_m200125_085936_42244_c101515902550000001823324105172172_s1_p0/89449/12954_25432 RQ=0.847,12454,8284,LmxM.03 (reversed)_right_10kb - bases 201 - 10000,45.54,4484,22,12478,PB,PB_m200125_085936_42244_c101515902550000001823324105172172_s1_p0/89449/12954_25432,03R,8284.0
